,Strategy_A,Strategy_B,Strategy_C,Strategy_D,Strategy_E,Strategy_F,Strategy_G,Strategy_H,Strategy_I,Strategy_J
2023-06-22,-0.009520113387148086,-0.006716182399373502,-0.005575443691214426,0.01435279577238621,-0.007591307135245852,-0.0024945528470898875,0.0022293031068133197,-0.00030074744494284795,0.008631707693272872,0.001229797005581722
2023-06-23,-0.001672316542009297,0.0055884510999884675,0.0174692119005533,0.012141079503559625,0.0045946128568041655,0.002820443467094603,0.0008734896614409776,0.0014811789375729085,-0.004981920291152874,0.006470475431806007
2023-06-26,0.0026629033445842998,0.0006509239768320159,-0.010147251569483913,0.0005656033291874427,-0.01495057138821697,-0.0059102083567660795,-0.003201079314473495,0.0007900784863871394,0.012619558103650088,0.0073193964067224705
2023-06-27,0.014866097360858675,0.00805358562679277,0.014249419141147315,0.01620846155267752,0.0017538059187509657,-0.0015241996294973312,0.004475103354254684,0.0012417144419834484,0.0023808245605784375,-0.00018587286995938406
2023-06-28,-0.005226940223152853,0.010331642176662678,-0.007865515228367866,0.005517385174677755,0.0077111991157992705,-0.009307054465704812,-0.0048679709579152386,-0.006891109047648693,0.004342386345044274,-0.0008640213087908443
2023-06-29,-0.00020855787737629982,-0.009656981572553963,0.01925409116699391,0.0015457764141566938,0.0034554050547792154,-0.002500661448902086,-0.0037482384366685877,0.012831100708697144,-0.013698695961766011,-0.0014650998868192392
2023-06-30,-0.011273001490992116,-0.004871445326207701,-0.007619051616704664,-0.007987386743741848,-0.0034835346275308757,-0.019970766414623753,-0.0008361979849878694,-0.0002968107776520039,-0.011766163834819099,0.0063842108204022795
2023-07-03,-0.005209248122721226,-0.002394501461446253,-0.005861321197191821,-0.0008207028400579027,0.009585893448921747,0.017529117402910653,0.006653003935624949,0.012158440782862712,0.014769593349914874,0.008083303281449798
2023-07-04,0.016063514824901398,0.0093244213243178,0.005988236626878248,0.0048700257544197646,-0.010605036999055214,0.0026528796951878417,-0.011026507495392385,-0.01827684146742761,0.0011064626388671882,-0.007549199543864951
2023-07-05,0.0005626323057146863,0.0014461216299382726,0.002575650678910946,-0.005776204217209399,0.005827498313174598,-0.0004897203054051193,0.0038105976496578976,-0.007119321666643714,-0.0012449541294092723,0.007876077297548122
2023-07-06,0.010166549293169496,-0.0028586478358015354,-0.0033405517307982797,-0.006562605052847883,-0.007701849486315588,-0.011202769390060085,-0.0005921203164435797,0.004217261412890321,-0.0073504876521094465,-0.00365506120918296
2023-07-07,-0.0015343149928940649,0.00726619492890043,-0.003616814925464959,-0.003457085719654292,-0.006480370311273183,-0.008964508627679038,0.0042886116852139024,0.0010043681442586771,-0.000883507288773165,0.008270788620348739
2023-07-10,0.013722998611647679,-0.007894679577112696,0.006742445526215276,0.0027314088913077813,-0.003715062391002453,0.002818027758236404,-0.011642448100728167,0.00531786927406907,0.004101871202898091,-0.004415973568473811
2023-07-11,-0.005120331233050327,-0.012415596777717816,-0.00534731298146533,-0.004386411710111932,-0.014433336077993375,0.002295003059151873,0.010288583243023543,0.005338604081130495,-0.0026823657847609415,0.002335495154322644
2023-07-12,0.0004395460996826223,-0.006942734934920769,-0.006478537637974222,-0.002453073651419917,-0.00018955252304343956,-0.0007074224449452413,0.002598391224360069,-0.009792155141926585,0.005052227047335518,0.001981050364028891
2023-07-13,0.02571820632488107,0.0033571375969362214,0.0077892248092152555,0.023132387013764525,0.010411566585040343,0.005439862862162643,-0.007073629364532682,0.007356196076278378,-0.006022764129105612,0.003418840560424334
2023-07-14,-0.0040211245913952965,-0.0018041882061778454,-0.012935428918848328,0.009248654230996583,6.443939818700622e-05,-0.007733235238537687,0.010033098417717011,0.001572132750087784,0.002857364154016,0.0075053794576297765
2023-07-17,0.005290911217078603,-0.01351380239760462,0.0048576199924085395,-0.0005535182964460746,-0.004964660276180106,-0.001350866664818956,-0.010339695775760348,-0.003158139875902377,-0.009985595012201106,-0.004657858044474035
2023-07-18,0.0021681621739667654,0.008207492943868673,-0.0047438768206179,0.011505580707099342,0.012819542723892451,0.0003571637123618668,-0.0069475588772803095,-0.013924712655353116,0.0036650551591395865,-0.0026461000732184593
2023-07-19,0.012418710516856363,-0.0015581236851686996,-0.005906269800681714,0.002398998342294578,-0.004865823598173913,5.152171852398338e-05,0.007326461565460729,0.004095567836504659,0.000906068528447402,0.002086201544969798
2023-07-20,-0.016005673275467824,-0.0004502098991441449,-0.0003692241709954651,0.00621422005962934,0.006646290898002455,-0.0002959667683193175,0.008814653096184167,0.0029592875409721275,0.002940542665311246,-0.00020306861232991164
2023-07-21,0.005170268862827862,-0.0010712560135278887,0.015700763829952485,0.016372733847040466,0.012792821682343948,0.015258475777258161,-0.01002976819002137,-0.015318726677999238,0.0008059792809442293,0.003175991791493202
2023-07-24,-0.0013152597380028707,-0.011163447730394651,0.008409925683468244,0.01593871970943982,0.013645577301839273,0.011304092887795127,0.0029607269442931353,-0.004241669704227321,0.0037189484462868076,0.018852698058331743
2023-07-25,-0.00282647435514061,-0.003361933271994519,0.009328548630010392,0.009291867113073757,-0.003981380480487413,-0.0007044735107008607,-0.002598840200372479,-0.0003940219148902027,0.008559496096137195,-0.002555202738985222
2023-07-26,0.011340758931899321,0.0035570330826054713,0.02349384038023043,0.005061793443344071,0.002647365291968693,0.00656817002671071,-0.0024252504571092223,-0.015377271308783927,-0.0009637589234353592,-0.0012053211562786008
2023-07-27,-0.015015285493302933,-0.003417720543256183,-0.02051455359856443,-0.004185256117833496,-0.0008230112929431935,-0.001488210097571731,-0.0009569644588655363,0.00025132545352713446,-0.005519222901016634,-0.0010551298232219352
2023-07-28,0.0012033592320076008,-0.005528968719495461,0.0020514100191222637,0.002256846560581527,-0.0014084185745902745,0.016795115265256528,7.024192847935966e-05,-0.0016519758889235294,-0.001391171464972568,-0.005793307117704237
2023-07-31,0.00737290537048212,-0.0027103766058095245,-0.00390914377379208,-0.0034381366835081945,-0.009348979978022068,-0.013499280707803435,-0.0027468216369977644,0.005145563172546098,-0.00023295056984156293,0.010227030443132085
2023-08-01,0.00801224458831271,0.005720399402249415,0.019516451868350968,0.0017726353867935818,0.0030897796259277705,0.001911605984090688,0.010777859380075108,0.004436880410725218,-0.004542764165869973,0.0033548678467573223
2023-08-02,-0.007388907759904624,0.002409119041128785,0.0036692237335686937,-0.0008239142971228987,0.004869299230873172,-0.009727467473107052,0.0021022575848425777,-0.002121203630212836,0.020491774000205396,0.007155325717567077
2023-08-03,-0.005228250494345848,-0.010213891707244311,0.009397233593131642,-0.002397912780912607,-0.008617735765180008,0.0009278471928110584,0.005631971775342258,0.007877052192018537,-0.00014942045715558334,0.0012157008128803872
2023-08-04,0.0029127857292744162,0.0033174939036953784,0.00541782432106414,0.009212901297039874,0.004416785320671838,-0.003291742840533336,-0.00041847448665251826,0.0054713429391601695,-0.012379117072879229,-0.015569968168490574
2023-08-07,0.009656509190313866,0.012905100461003991,-0.0066966558317136365,0.0022180967020571356,2.8539812438749907e-05,-0.0009382034370320194,0.0023091156291960213,-0.009083759417452165,-0.008094342619783949,-0.004204395118877035
2023-08-08,-0.0007960774098684746,-0.007513510434097662,0.005995684640637696,-0.0026932589108848485,-0.0053074280511005234,0.0010079232272907435,3.268968026525355e-05,0.006628432767575067,-0.0069571124576868325,-0.011824865357790407
2023-08-09,-0.002411766343155097,0.00025834044560262535,-0.010680835860687134,-0.010319324322331631,-0.0020678524383779882,-0.007351243513260225,-0.009129404462416967,0.0034268177691186203,-0.005684910014267772,0.006124651048517879
2023-08-10,0.0009123243190432735,0.0025936922021467168,-0.0006410063763068902,-0.018646041321618543,-0.014428558673774575,-0.004994188425575664,0.0029919313523294206,-0.012253203691890337,-0.002802104206946167,-0.010298053314777072
2023-08-11,0.002938169945981357,0.0008856543318237827,0.007764906444200879,0.008988655802823006,0.0071755132634469115,0.008536193645824515,-0.001710410000359106,0.020609878572537516,-0.007146908472025326,-0.004259213812838706
2023-08-14,0.009490259247266788,0.007611532907440688,0.007751727226435526,0.006906963656935317,-0.01239967316977219,0.011407566049654065,-0.001333220636087484,0.008258023808574945,-0.014395916994591418,-0.0017135812152175296
2023-08-15,-0.004905040208848827,0.0032184235691092716,0.003326491767815737,0.003383986031882703,-0.006555192068747195,-0.000556753118889128,-0.0004161224094525735,0.003805066397858488,0.00710296358125802,0.0034047565162792295
2023-08-16,-0.011908502765154498,-0.0014993134079804061,0.021700641838582738,0.013152300097020784,-0.019051886161463093,0.0005507988082293163,0.0073787872403547426,0.0023733860632302855,-0.0035394402320335578,-0.002748891164714362
2023-08-17,0.006058947886991843,-0.006164917140868384,0.010770799944008848,0.0006562942859923791,-0.007803754425653397,0.007459692449563581,-0.010204063810145287,-0.009020534528187336,-0.0038302472585335762,0.014831174167327656
2023-08-18,-0.006099211676759072,-0.015725403229448015,-0.008505133674137483,0.0019989363226923505,0.0036889547812808785,0.015324409876308105,0.011700722102084733,0.008112946442924259,-0.004243287044205203,0.012391323301226522
2023-08-21,-0.0029893624472663778,-0.004789674510630609,-0.0044627767350155275,-0.009329189736661338,-0.007660916041722698,-0.004177969755625444,0.006125796346559943,0.00034299288660028535,-0.010315557426037777,-0.014961786642707958
2023-08-22,0.0026919975812522176,0.0014621186307828562,-0.003641369272418121,-0.002855264644669355,0.0025195783444317233,0.009497710936129448,-0.004605917966810321,-0.0012516280421414642,0.007887342303642353,-0.0022665697048547036
2023-08-23,0.00047892170002325366,0.00021912676878844148,-0.010899322556674312,0.0011591247474179666,0.00044806201065514375,0.003649103565221693,-0.007213372314459748,-0.0028283647063212375,0.010797407334526376,0.018907406031575803
2023-08-24,0.013212467680333764,-0.004792581640248819,0.005535213052935983,-0.0023270145221564852,0.001140570659457522,-0.0048414588679444644,-0.011649851042653795,-0.008400188324035376,0.00493975203224402,0.003598594776862895
2023-08-25,0.00459233904613052,0.002863323246208918,0.005388986417493387,0.005142314204043072,0.0004055674210557187,0.001892633248004441,0.012659662470605692,0.006860738327315136,0.0008141345382093717,0.0016783193801701542
2023-08-28,-0.0015088639529902172,-0.0029387930036768994,0.0016481649045234337,-0.003322257341403356,-0.0026007634364751285,-0.0061991565061923284,0.0016208200647986957,0.005413364168377134,-0.002193636502959906,-0.015178719811941613
2023-08-29,0.006434165890282505,0.0026083153287580606,-0.006765786024050704,0.006270291354580552,-0.008629993370057104,0.007136008696710252,0.00023763930677529505,-0.01697430710540771,0.001950674512535444,-0.0015313766532805504
2023-08-30,-0.004839660794827138,-0.005740404796248984,-0.0023485601761191344,-0.0037627908136251722,-0.01710198998866236,0.005814785731063912,-0.000576748915053207,-0.005268597183644021,-0.008671778752126562,0.003000789408073044
2023-08-31,-0.012127250345845749,-0.0013663569795418552,-0.0065735588222495525,-0.00437178067450628,-0.010716549417992945,-0.006825580365416261,0.001392072461350214,0.003184576767977827,-0.006832639972826782,-0.0031234005338791324
2023-09-01,0.009363449163195339,-0.00896273653722451,0.0001221192645686535,-0.006530309127501217,-0.011898647217325234,-0.00036715577616184875,-0.0032290378494375426,-0.01077869212669781,0.00877853833104575,0.008847797784888603
2023-09-04,-0.018356378382145305,-0.013750499689331593,0.000528114951844611,-0.003334210621336641,0.008191525305348146,0.0037094290033687282,0.004177748671540992,-0.00427173614810926,0.004825929927733762,-0.0064905498134859825
2023-09-05,0.013459277300220977,0.006216991216049605,-0.0035649409995002546,0.007278277746943948,0.021612075596176446,0.0026583881592736397,0.004256935729430066,-0.0014878996997060366,0.0026256848134530958,-0.00823392729593371
2023-09-06,0.0006273361129165977,0.0008104830201129676,0.016759445850487147,-0.011469955863591482,-0.005041572126066538,0.007488504648365386,-0.0012708095813642104,-0.0020777384247575807,-0.006602884378963208,-0.008665850219193886
2023-09-07,-0.017310264583731364,-0.007730988436857555,-0.012150102557945882,-0.0006933192781791638,-0.008485577814489218,-0.0057147189474465775,-0.0012556155896519892,0.00037422074871932404,-0.004209666938002079,-0.008767498836832055
2023-09-08,0.0014753730710438066,0.008010714646874986,0.0035077520085553017,-0.0030872894525464266,-0.00016865557206470992,-0.013999932830073674,-0.0006324242580816684,-0.003558372052563324,-0.008186503579861903,-0.00846014890144323
2023-09-11,-0.0033988660642608436,0.006428169540652806,0.011027558069189031,-0.005307735097840392,-0.004144221280526369,-0.0039894291769250285,0.00611723438821064,0.0038462592703848906,-0.0003406759660134533,0.003331655864931248
2023-09-12,-0.005228460387207861,0.008571553342068808,0.0015066753197402242,-0.0052934502407214,-0.0017874513477267387,0.007712617848906634,-0.002184932144513283,0.006366230553746292,-0.004405534299302205,-0.006327801348583236
2023-09-13,0.0071144537625712646,-0.004053060225489565,0.008095075308720714,0.0036643945153269947,-0.00602364290917894,-0.0001292924482131923,-0.0033420186107046878,0.0009131051956470167,0.013749011801044504,0.0016786433618358604
2023-09-14,0.00587799985193743,0.0018304932808028613,0.00200409191303076,-0.00013299521638531907,-0.006229701669349457,0.0019822342924019176,-0.0015516215508940441,-0.007702547996291125,0.00724388903267705,0.003047303257942612
2023-09-15,-0.0016090061748212999,0.00920180080485564,-0.014083788002469988,0.009526779966751026,-0.0025718884466687897,0.002167957588020618,-0.003153673294060022,-0.008043744879379552,0.010425104790494457,0.017302364933181047
2023-09-18,-0.0015414616655362334,0.0023346726069746557,0.0013331988654052582,0.013324192204895098,-0.011951275363248573,0.0031877186360919074,-0.004260953164096146,-0.019528826650410787,-0.00202170079916707,0.01343555966975425
2023-09-19,-0.005814505766923572,0.004516881108438902,0.011251490603842455,0.0011356654600532267,0.0026298495301085452,-0.010835422146713139,-0.00431362576737814,0.004936113454269945,-0.00018520576231981846,0.0024520693002391576
2023-09-20,0.0019410893777739844,0.01581639656700032,0.00015551636698640683,0.013420169183324858,0.008553619402708733,0.01513545705080264,-0.007983974352812648,-0.0023200143626301247,-0.00039655301148954413,0.0030326763872033386
2023-09-21,0.012644924480917068,0.005741632763676578,0.014322922065957826,-0.0024874870060767012,-0.0054502613426462435,0.00045695016333154487,-0.00045993604590635335,-0.0024352550395589185,-0.007686257601379514,0.006170565717810665
2023-09-22,-0.002933089171925382,0.009500815487204365,0.002144947429814589,0.005893237995770262,0.008318501332770931,-0.0035149477341451614,0.0032750929445719496,0.016218716966939318,0.002397079497142144,0.007906373843382107
2023-09-25,0.007445374994768605,0.004110136610200189,0.004111510768157198,0.005420363352222963,0.009004842750251988,-0.0068206561435637586,0.0021138684773452637,-0.0006341896730827869,-0.0025001819616596206,0.009153291591898113
2023-09-26,-0.006572144434952127,-0.010621324795366227,0.004615274987970198,-0.010583716000833857,-0.020572965807824806,0.0020450641518914054,0.0022183140669472835,0.0050872409526477175,-0.004635252389803989,-0.011977122453004007
2023-09-27,-0.01102028173915844,-0.0039062047295644765,-0.013006792866783662,0.0012011795777764854,-0.004497583040031099,-0.00010802299984957796,0.002707616211272772,0.005222291054871608,0.0039544937809589155,-0.0007477549149280989
2023-09-28,0.002440419702281575,0.002526223041546127,-0.02005655995228819,0.004352692292545695,0.0025699873499078606,0.004154977340582429,-0.007845771957110309,-0.005510970953869094,-0.0067973018581089775,0.004538650371954235
2023-09-29,-0.013175647784286433,-0.008875877945448656,0.0016994886174586097,-0.005194561504995278,-0.010736377457326382,0.003620752862381741,0.008127043890563878,0.010154979017847307,0.005913068124771492,0.0001978838842732103
2023-10-02,-0.0013780110892981983,-0.0043673908869925095,0.0010249807610982252,-0.0036108734721181624,-0.005276011753765135,0.002923135734330908,0.009217965351438274,0.007637057427544506,0.012996286722168592,-0.0009932018530159023
2023-10-03,-0.017429377331199668,0.0014489595250951792,-0.008446022347855837,-0.0027183298890197383,-0.015106230395878972,-0.009212765545742782,-0.009017144197006777,-0.006556324704659038,-0.004284831731727882,-0.0013055774366602974
2023-10-04,0.012815391841938143,0.007821129757291502,-0.010398472366272355,0.005513270371107563,0.004122532857351713,0.000919682410227592,0.00018708393495260188,0.0013560828150026398,-0.004329248804855936,-0.001712394481921428
2023-10-05,0.012267199785496044,-0.001758369235594826,-0.007110513106471286,0.00015210541853721718,-0.009214026808114667,-0.01271542039888034,-0.0020629910944745646,0.009648433678846994,-0.0016747935349954177,0.00010236295801861121
2023-10-06,-0.020300590759581894,-0.0010746915877799922,-0.001694603719359286,-0.005481232445871718,-0.0007351786932144102,-0.00047205425980266676,-0.0056825622390268525,0.0010169441151032651,0.008696569653820513,0.0012148454018057493
2023-10-09,-0.007893374740720376,-0.0025725682289359257,0.006522491925771828,-0.008577829718776216,0.0016260507425785594,-0.00568094821439774,0.0027261843352880256,-0.0025420378630101152,-0.004829441831288183,0.009331206195507168
2023-10-10,-0.013214661753459676,0.0008023866325688808,0.01417966665731046,0.005789127590794432,-0.008158011009878256,-0.008730002687692213,-0.004248684995574076,-0.000355730181758496,0.0009680414890512568,-0.00899785983864142
2023-10-11,-0.007944114451476605,-0.0069262705054316635,-0.0034982190148599977,0.013952614562095629,-0.004351324242436036,-0.00585910807264008,-0.0064499846069945525,0.0026352678592419495,0.00037824624379743043,-0.005481506075083791
2023-10-12,-0.0029326801999144756,-0.005690789512017779,0.001677760454663653,0.01969408145812636,0.009812076371365275,0.0031114705982471687,-0.0032968853096751504,-0.010945678323076169,0.00790014918564017,0.00938081647393801
2023-10-13,-0.003947870374626536,0.007820930408419201,0.0017451194260111338,0.0066279904777181405,0.006123337251236002,0.0006647265232250555,-0.005820853110666918,-0.003536327016362655,0.007062229262543308,-0.0005702184043825906
2023-10-16,0.004953911928626615,-0.005956860507064945,0.007037676888297699,0.0030848905077504726,-0.009257247326383923,-0.0018200248710428036,0.007095251194771701,-0.006234072339790651,-0.008119008556993526,-0.002762499046222931
2023-10-17,0.021596943539876727,0.0005016095615640417,0.008161449918557636,0.004019756542945551,-0.0025693381138358687,0.002601533836879548,-0.0033238862930348055,-0.0051259357599483255,-0.011893370126710042,-0.003152575528523143
2023-10-18,0.009468000171371557,0.0028434980310225837,0.012152301747278726,0.006154023980288107,0.002745513009606335,-0.002099846134695771,-0.003210838706502654,-0.013035577834571514,-0.0016024500507531261,0.0011653208450473622
2023-10-19,0.01749011369422321,0.007828077585399475,-0.0030274317647554874,-0.00875203294581405,-0.002680058481206736,0.004867597462283954,-0.0016444897579781885,0.0025790551306421015,-0.001815267911254497,0.0045801591904588105
2023-10-20,-0.01506383677456466,0.008061492243070185,-0.009828088753564668,0.005546982670625653,0.0007303695008727459,-0.0005982192447272792,-0.00023996504323518667,0.0027340510742965094,0.003964010771003063,0.009537889475597066
2023-10-23,0.01446856077584574,0.005819536027767503,0.018963896437900522,0.0034507379372062507,0.011811394211062752,0.006405882760679382,-0.003944482898385095,-0.0012250329423244555,0.004845314970479806,0.002380454950340104
2023-10-24,0.004689712185127325,0.00733076227804617,0.002490772135325803,-0.020061125584789275,0.008620780252862392,-0.0032518805001307566,-0.005434049758959625,-0.01130367590597243,-0.0035661141662370497,-0.005557895769629724
2023-10-25,-0.006610108551580066,-0.005747654465843336,0.003210033503097386,0.014829971912868915,0.010386757454799816,0.010770514631999694,-0.0011330446101076074,0.001152776297780966,0.0059612107728538736,-0.0005616843711980511
2023-10-26,-0.0035511422032015504,0.005450052156371694,0.01079874201167454,0.0018671634391617376,-0.007431036872567245,-0.002068066092936768,-0.009499388573330648,-0.0038809367820641164,0.0013536068323280097,-0.0015849421707038128
2023-10-27,0.0030078543070402677,0.0038898389995999797,0.004056641802831305,-0.007572750108903839,-0.0033866006032356216,0.0018362662632752734,0.011458961329188378,0.0031349669677695705,0.0034317576558186916,0.007201031255824097
2023-10-30,-0.0012997357117147633,0.007956702752587991,0.012601187977680787,0.011831237416758471,0.00952639596379884,0.019768901063475383,-0.003561418913968076,0.01451489474292539,0.008410418329635506,0.01445730385462189
2023-10-31,-0.0025124957496590883,0.005608720701535606,0.013957483675107095,-0.006306400106147124,-0.0016783223808136882,-0.015020651327078907,-0.0009040964234222875,-0.00681738714442844,-0.0033891093171341284,0.018979212554077536
2023-11-01,0.01751352580921983,-0.005647076801616207,0.006909371153068722,0.007260791349468274,-0.000786331773979265,0.00298426969108448,0.002139560360143333,-0.009630886457456132,-0.006744183221524901,0.00016879452148400143
2023-11-02,0.001609375909254434,-0.004126794688915633,-0.007014061182163446,-0.0007304698466676494,0.005982442308853402,-0.00022635436955561257,0.012387520082461665,0.0009659105343937269,0.002038251512920485,-0.0011486269952985647
2023-11-03,0.0064104767633266614,-0.0035745080238409306,0.017864525602181224,-0.010653398628503036,0.010431929530302251,0.0013174713878939075,0.004233957023458431,0.01176679587003582,0.006237010087624022,-0.0030906318520253087
2023-11-06,0.006529665527882125,0.014599145684884548,-0.003468324553452804,0.017090369297608776,0.01145710569735347,0.0013641502624024931,-0.005815112517533382,-0.004551693481238069,-0.012419082657246942,-0.004920224133708044
2023-11-07,-0.0019512664037153438,-0.007413676213310683,0.0054801359817381115,-0.0013239526834030245,-0.006588945337259438,-0.003185505509910499,0.00342475604604061,0.0024669106850269623,-0.005564431096355454,-0.0007228520908516125
2023-11-08,0.0001345431810497032,-0.007402034615928234,-0.0033895946632624594,0.004073134103456956,0.0045064431075870675,-0.0007833430024476421,0.005899468008107557,-0.004098238710572011,-0.006028759324544874,-0.0025739629327909625
2023-11-09,0.015349236363528291,0.004857810981548436,0.0013013626738968727,0.012963343899562158,0.0032165553029189454,0.01836384569711805,-0.003280060489153723,-0.009509378631095885,0.0012797863022031633,0.000750694965023662
2023-11-10,-0.007304986152657256,0.01659789216028985,0.005615188354870991,0.0050189442038886915,0.0013051552450851376,-0.002558828558048833,0.007701680897687447,-0.009018169097859205,-0.008298941642670137,-0.0038368769858753795
2023-11-13,0.013909384637539515,0.000858141886348812,0.006431785830154451,0.0018674479136982043,0.011670932690563268,-0.008360965116116736,0.005296799315732,0.0004757400609838405,0.00687561769626287,-0.0034350554160744256
2023-11-14,0.0008722522412300927,-0.00013657947759099513,-0.008179696837081082,-0.009252527398915392,-0.007747374036831689,-0.0015584236333588439,-0.0044526861718382355,-0.004347174969035706,-0.014684002957485684,-0.007295270706655884
2023-11-15,0.010691403756783154,0.0075491790117731185,0.002829422618596034,0.003520094639632654,-0.0036425287618009005,0.012032961372909969,0.014606288598869716,0.007623709189967418,0.01970051694758799,0.0018041468131410375
2023-11-16,-0.01166191146476192,-0.007043537924377631,-0.004395630185101372,0.016096437523410768,0.0014297723137380479,-0.004258728750721036,-0.004561902029869209,0.007581771864390546,0.008614575756509882,0.0003537836390585477
2023-11-17,-0.017800933945177025,-0.01125957296465747,0.01107433704340088,0.0045909344924221,0.00013755087380821904,0.013017066007534024,0.015489410527264704,0.008188364848502836,0.0016637021442208644,-0.002038210005553589
2023-11-20,-0.002164278538306647,-0.010282193105134743,-0.014916920130863397,-0.013711611482979969,0.0018986750662666192,-0.013373553837242088,0.014941284002501536,0.002154336434430262,0.01137402052282816,8.811564694936218e-05
2023-11-21,-0.014758497212589834,0.005933494602650889,0.012047705755530675,-0.005677954575059905,-0.0030010827944279193,-0.0071356559718924245,8.558897369751416e-05,0.001241503183732584,-0.0036645734866555878,-0.014583010647975077
2023-11-22,-0.0050758056669193054,0.004081138949064196,-0.0011832230904459708,-0.0018933761177545479,-0.00722402331690395,-0.005339342937836702,0.010648666509818822,-0.0033832658305055522,0.00439778878627088,0.0013251642805796311
2023-11-23,0.003038312747656407,-0.003976526716146563,-0.0028639291642256494,0.0002101164854019716,-0.004740896992821609,0.0016847909567698244,0.004048068007952514,0.018497397142235472,0.0021187749236361653,-0.01268856654846362
2023-11-24,0.012061616926250237,0.0016220751350678154,0.02043745617116335,0.013188924593964698,0.0015442911812492666,0.008417368006365653,-0.004073574482250849,-0.0024518004453891367,0.006398241894208731,0.011257481163931538
2023-11-27,0.009429795665633862,0.002955444464069718,0.02449414212671082,-1.4172646572141977e-06,-0.011130260185109936,-0.009449055216600522,0.009995203556885985,0.0031654593585799997,-0.0005691022072093653,-0.004989887031294732
2023-11-28,-0.003816202121935829,-0.005854243371989507,0.003070240186945244,-0.0005687305180626965,0.0023770609840053987,0.002406833930699609,-0.0018135501591133973,-0.011307434949376064,-0.010620599673799498,0.01940528990488958
2023-11-29,0.015158662902919636,0.012878652636117593,-0.0006890938766929748,0.0021810931768759417,-0.003017691043412161,-0.008052952978842957,-0.0043470137745014355,0.007125778541054527,0.005198982693622854,-0.005785250495879581
2023-11-30,-0.0024611816622683493,0.004966760143192904,-0.0038398767006823232,0.0011056931861937128,0.004480556385094949,0.003328183333857938,0.0027072460690323033,-0.0033132578165699046,-0.003253846217680596,-0.008182175390373846
2023-12-01,-0.014710834149041134,-0.0036367361063197566,0.004999994106081828,-0.010198431276207984,-0.0016845233300088495,0.00339200485377925,-0.0113871284252648,-0.006498332634000276,0.011851695406178774,0.0076386379910771355
2023-12-04,-0.017748585433883718,0.0009933727474289973,-0.008367595118518503,0.004279069861180038,-0.004335341104635894,-0.0011925191869354714,-0.002065468113013915,0.0002041550745553497,-0.003775804525526339,-0.0021066037885623706
2023-12-05,-0.010920220430722306,0.001341661578847031,0.0008444802622587674,-0.011647622709210357,0.004444427139621859,-0.002570703656575881,0.002310670820382418,0.007455351823085228,0.001894464840649953,0.008872746382852252
2023-12-06,-0.0022496977921050085,0.006967627665910967,0.002721926019487311,0.004763691269291081,0.006277387000855279,0.01023161200758657,0.005862799089570944,-0.0003496659468136224,-0.0031396724692740337,0.00018733487743879257
2023-12-07,-0.006837035173348185,-0.008332557977086272,-0.020846078045452906,-0.012898323216994894,0.009442200192886769,-0.006534903312599221,0.014989773165497086,0.011120659402733817,-0.000537616639097943,-0.010708014340372477
2023-12-08,0.0006784212755940294,0.013485648524402732,0.01711133231426581,0.004500412604382549,-0.004415782640204262,-0.005211598557146249,-0.005916034213786546,0.006352877929083379,0.011173432019306826,0.0044683452702991905
2023-12-11,-0.002345854881850128,0.010469654209136226,-0.006353290607265878,0.0011295812400673277,0.005931872092919517,-0.005035729100431993,-0.0036721523723573573,-0.006891052616978198,0.01043645814433273,0.017180664697105583
2023-12-12,0.001760614635642378,-0.0010770401725551093,-0.004674285214675026,0.00028911443901317915,-0.004483459300046739,-0.001249793313952946,0.0037189189363825677,-0.0011021424734495443,-0.0014914883740842306,-0.0015112860483043624
2023-12-13,-0.002488180420045213,-0.0031952222469990464,0.006355822065343578,-0.012335023018958318,0.008312773231637054,0.0003351098061738169,0.005172495828327967,0.008178885196587398,-0.005282525026710867,-0.007850629101474346
2023-12-14,-0.009511649338083005,-0.003403374379260398,0.004753356305394179,-0.004131570813763576,0.0030484883236899557,-0.01665354728690795,-0.0015669558512481023,0.008599632530524284,-0.002390165371000853,-0.007146566759861707
2023-12-15,-0.005822308777388228,-0.02164561832241104,-0.013428807762432753,0.005710020689695914,-0.007299594071407131,-0.00463975387067936,-0.014324783913949831,-0.01770358057182825,0.00920559493137384,0.007833483216991712
2023-12-18,-0.012117492671730094,-0.006601870234996005,-0.0026902985741469056,-0.009384909562488818,-0.020366215184841607,-0.005484244523355231,0.0052989409281704175,0.00765012611080683,0.004500358517994914,-0.010868907640182095
2023-12-19,0.0012015461682228178,-0.0012011998338742308,-0.00024253917164099076,-0.0010404946797546426,-0.005669578948499096,-0.021452006437837005,0.008703439597373377,0.006527461265410115,-0.01277679360465549,-0.0014388912967660907
2023-12-20,-0.003763158784433239,-0.003320766840829441,-0.007394874286045887,0.0036083563286117455,-0.0060046271655958125,-0.008217579150435611,0.00902752510451688,0.0033873708869922945,-0.0014921638300700755,0.0045557113491667784
2023-12-21,-0.005927885762365952,-0.004132257389296569,0.001641356715094461,-0.01117484772384721,-0.0024928336142739727,-0.007243165171216097,0.006993741423383547,0.007802972746471891,0.0018155884574633714,-0.011540732119381725
2023-12-22,-0.0003835347547201108,-0.007774579944460271,-0.0013099031026115658,-0.016968127022058917,-0.01911355064753701,0.0033160791476716618,0.0034363730558046373,-0.0008370666528283536,-0.008317602400428338,-0.011107731077222271
